Name,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Justin Devenny,nir NIR,MF,20,23,4,507,1,1,0,1,0,0.8,0.6,Crystal-Palace
Cheick Doucouré,ml MLI,MF,24,13,4,452,0,0,0,1,0,0.4,0,Crystal-Palace
Ben Chilwell,eng ENG,DF,27,8,1,259,1,0,0,1,0,0.2,0.8,Crystal-Palace
Romain Esse,eng ENG,MF,19,7,1,138,1,1,0,0,0,0.3,0.4,Crystal-Palace
Odsonne Édouard,fr FRA,"MF,FW",26,2,1,115,0,0,0,0,0,0.4,0,Crystal-Palace
Joachim Andersen,dk DEN,DF,28,1,1,90,0,0,0,1,0,0,0,Crystal-Palace
Chadi Riad,ma MAR,DF,21,1,1,90,0,0,0,0,0,0,0,Crystal-Palace
Joel Ward,eng ENG,DF,34,2,1,71,0,0,0,1,0,0,0,Crystal-Palace
Jeffrey Schlupp,gh GHA,"MF,DF",31,12,0,103,0,0,0,0,0,0.2,0.2,Crystal-Palace
Matheus França,br BRA,"MF,FW",20,4,0,55,1,0,0,0,0,0.3,0,Crystal-Palace
Jordan Ayew,gh GHA,"FW,MF",32,1,0,21,0,0,0,1,0,0.5,0,Crystal-Palace
Caleb Kporha,eng ENG,DF,18,2,0,13,0,0,0,0,0,0,0,Crystal-Palace
Asher Agbinone,eng ENG,MF,18,2,0,6,0,0,0,0,0,0,0,Crystal-Palace
Naouirou Ahamada,fr FRA,MF,22,0,0,,,,,,,,,Crystal-Palace
Rob Holding,eng ENG,DF,28,0,0,,,,,,,,,Crystal-Palace
Sam Johnstone,eng ENG,GK,31,0,0,,,,,,,,,Crystal-Palace
Zachariah Marsh,eng ENG,FW,18,0,0,,,,,,,,,Crystal-Palace
Remi Matthews,eng ENG,GK,30,0,0,,,,,,,,,Crystal-Palace
Kaden Rodney,eng ENG,"DF,MF",19,0,0,,,,,,,,,Crystal-Palace
Matt Turner,us USA,GK,30,0,0,,,,,,,,,Crystal-Palace
Franco Umeh-Chibueze,ie IRL,MF,19,0,0,,,,,,,,,Crystal-Palace
Jordan Pickford,eng ENG,GK,30,38,38,3420,0,1,0,7,0,0,0.4,Everton
Vitaliy Mykolenko,ua UKR,DF,25,35,35,3082,1,2,0,4,0,0.5,2.6,Everton
Idrissa Gana Gueye,sn SEN,MF,34,37,35,3063,0,3,0,9,0,1.1,1.7,Everton
James Tarkowski,eng ENG,DF,31,33,33,2922,1,1,0,6,0,1.3,2.9,Everton
Abdoulaye Doucouré,ml MLI,MF,31,33,31,2564,3,2,0,5,1,4.1,2.4,Everton
Iliman Ndiaye,sn SEN,FW,24,33,29,2430,9,0,2,3,0,6.2,1.9,Everton
Jarrad Branthwaite,eng ENG,DF,22,30,28,2511,0,1,0,4,0,1.2,0.7,Everton
Jack Harrison,eng ENG,FW,27,34,24,2076,1,0,0,0,0,3.5,3.7,Everton
Ashley Young,eng ENG,DF,39,32,19,1875,1,3,0,7,1,0.3,2.3,Everton
Dominic Calvert-Lewin,eng ENG,FW,27,26,19,1609,3,1,0,2,0,6.7,0.6,Everton
James Garner,eng ENG,"MF,DF",23,21,17,1594,0,1,0,5,0,0.7,1.4,Everton
Jake O'Brien,ie IRL,DF,23,20,17,1571,2,0,0,5,0,0.8,0.6,Everton
Beto,gw GNB,FW,26,30,15,1534,8,0,0,2,0,8.2,1.2,Everton
Dwight McNeil,eng ENG,"MF,FW",24,21,15,1371,4,6,0,1,0,1.1,5.2,Everton
Jesper Lindstrøm,dk DEN,FW,24,25,15,1239,0,1,0,2,0,2.1,2,Everton
Orel Mangala,be BEL,MF,26,19,14,1261,1,0,0,2,0,1.1,0.6,Everton
Michael Keane,eng ENG,DF,31,14,11,1049,3,0,0,5,0,0.6,0.1,Everton
Carlos Alcaraz,ar ARG,"FW,MF",21,15,7,764,2,3,0,4,0,1.7,1.6,Everton
Tim Iroegbunam,eng ENG,MF,21,18,5,574,0,1,0,4,0,0.2,0.2,Everton
Armando Broja,al ALB,FW,22,10,4,334,0,0,0,1,0,0.1,0.2,Everton
Nathan Patterson,sct SCO,DF,22,10,3,347,0,1,0,1,0,0.1,0.4,Everton
Séamus Coleman,ie IRL,DF,35,5,3,215,0,0,0,1,0,0.6,0,Everton
Roman Dixon,eng ENG,DF,19,1,1,90,0,0,0,0,0,0,0,Everton
Harrison Armstrong,eng ENG,MF,17,3,0,48,0,0,0,1,0,0.4,0.1,Everton
Youssef Chermiti,pt POR,"FW,MF",20,4,0,45,0,0,0,1,0,0.1,0,Everton
Mason Holgate,jm JAM,"FW,DF",27,1,0,6,0,0,0,0,0,0,0,Everton
Callum Bates,eng ENG,MF,18,0,0,,,,,,,,,Everton
Asmir Begović,ba BIH,GK,37,0,0,,,,,,,,,Everton
Coby Ebere,de GER,MF,18,0,0,,,,,,,,,Everton
Isaac Heath,eng ENG,FW,19,0,0,,,,,,,,,Everton
Neal Maupay,fr FRA,"FW,MF",27,0,0,,,,,,,,,Everton
Jenson Metcalfe,eng ENG,MF,19,0,0,,,,,,,,,Everton
Martin Sherif,nl NED,FW,18,0,0,,,,,,,,,Everton
João Virgínia,pt POR,GK,24,0,0,,,,,,,,,Everton
Reece Welch,eng ENG,DF,20,0,0,,,,,,,,,Everton
Bernd Leno,de GER,GK,32,38,38,3420,0,1,0,5,0,0,0.1,Fulham
Antonee Robinson,us USA,DF,26,36,35,3167,0,10,0,8,0,0.7,4.2,Fulham
Alex Iwobi,ng NGA,"FW,MF",28,38,35,2981,9,6,0,1,0,4.7,7,Fulham
Calvin Bassey,ng NGA,DF,24,35,34,3074,1,0,0,7,0,1,0.1,Fulham
Raúl Jiménez,mx MEX,FW,33,38,30,2494,12,3,3,4,0,12,3.3,Fulham
Joachim Andersen,dk DEN,DF,28,29,29,2583,0,0,0,6,1,1,0.5,Fulham
Saša Lukić,rs SRB,MF,27,30,28,2344,0,2,0,12,0,1.2,2.7,Fulham
Sander Berge,no NOR,MF,26,31,26,2224,0,0,0,6,0,0.4,0.6,Fulham
Emile Smith Rowe,eng ENG,MF,24,34,25,2043,6,3,0,3,0,4.5,1.4,Fulham
Andreas Pereira,br BRA,MF,28,33,25,2013,2,4,0,7,0,3.8,4.6,Fulham
Kenny Tete,nl NED,DF,28,22,21,1774,0,2,0,5,0,1.4,0.9,Fulham
Adama Traoré,es ESP,"FW,MF",28,36,18,1772,2,7,0,3,0,4,4.9,Fulham
Timothy Castagne,be BEL,DF,28,24,17,1649,0,1,0,1,0,0.4,1.2,Fulham
Issa Diop,fr FRA,DF,27,21,15,1339,0,0,0,2,0,0.5,0.1,Fulham
Harry Wilson,wls WAL,"FW,MF",27,25,12,1162,6,1,0,2,0,4.2,1.1,Fulham
Rodrigo Muniz,br BRA,FW,23,31,8,964,8,1,0,1,0,5.8,0.7,Fulham
Ryan Sessegnon,eng ENG,"FW,DF",24,16,7,580,4,2,0,1,0,1.6,1.1,Fulham
Reiss Nelson,eng ENG,FW,24,11,5,487,1,1,0,1,0,1.1,1,Fulham
Jorge Cuenca,es ESP,DF,24,8,4,351,0,0,0,0,0,0,0,Fulham
Tom Cairney,sct SCO,MF,33,25,3,628,2,0,0,3,1,0.8,1.1,Fulham
Willian,br BRA,"FW,MF",35,10,2,257,0,0,0,0,0,0.3,0.5,Fulham
Joshua King,eng ENG,MF,17,8,1,130,0,0,0,0,0,0.3,0.4,Fulham
Harrison Reed,eng ENG,MF,29,12,0,108,0,0,0,2,0,0.2,0.1,Fulham
Martial Godo,eng ENG,"FW,DF",21,2,0,24,0,0,0,0,0,0,0.1,Fulham
Carlos Vinícius,br BRA,"MF,FW",29,3,0,16,0,0,0,0,0,0,0,Fulham
Jay Stansfield,eng ENG,MF,21,1,0,1,0,0,0,0,0,0,0,Fulham
Samuel Amissah,eng ENG,DF,17,0,0,,,,,,,,,Fulham
Steven Benda,de GER,GK,25,0,0,,,,,,,,,Fulham
Dara O'Shea,ie IRL,DF,25,35,35,3122,0,2,0,6,0,1.3,0.5,Ipswich-Town
Leif Davis,eng ENG,DF,24,33,32,2743,1,2,0,5,1,1,4.9,Ipswich-Town
Liam Delap,eng ENG,FW,21,37,32,2593,12,2,2,12,0,9.3,1.9,Ipswich-Town
Sam Morsy,eg EGY,MF,32,33,31,2751,1,1,0,10,0,0.4,1.2,Ipswich-Town
Omari Hutchinson,eng ENG,"MF,FW",20,31,30,2583,3,2,0,5,0,2.9,3.5,Ipswich-Town
Jacob Greaves,eng ENG,DF,23,25,25,2205,1,0,0,5,0,1.3,0.3,Ipswich-Town
Jens Cajuste,se SWE,MF,24,30,25,1959,1,1,0,2,0,0.7,0.8,Ipswich-Town
Axel Tuanzebe,cd COD,DF,26,22,20,1710,0,1,0,5,1,0.2,0.3,Ipswich-Town
Arijanet Muric,xk KVX,GK,25,18,18,1620,0,0,0,1,0,0,0,Ipswich-Town
Cameron Burgess,au AUS,DF,28,18,16,1541,0,2,0,0,0,1.1,0.5,Ipswich-Town
Ben Johnson,eng ENG,"DF,FW",24,23,14,1354,1,2,0,5,1,1.1,1.3,Ipswich-Town
Kalvin Phillips,eng ENG,MF,28,19,14,1237,0,0,0,6,1,0.4,0.2,Ipswich-Town
Alex Palmer,eng ENG,GK,27,13,13,1170,0,0,0,2,0,0,0,Ipswich-Town
Sammie Szmodics,ie IRL,"FW,MF",28,20,13,992,4,0,0,2,0,3.4,0.2,Ipswich-Town
Luke Woolfenden,eng ENG,DF,25,15,12,1187,0,0,0,2,0,0,0,Ipswich-Town
Jack Clarke,eng ENG,"FW,MF",23,32,12,1181,0,4,0,2,0,1.2,2.3,Ipswich-Town
Wes Burns,wls WAL,"FW,DF",29,18,12,926,0,1,0,1,0,0.5,1.6,Ipswich-Town
Julio Enciso,py PAR,"MF,FW",20,13,12,869,2,3,0,3,0,1.7,1.4,Ipswich-Town
Conor Chaplin,eng ENG,"MF,FW",27,22,10,857,1,1,0,2,0,1.5,0.7,Ipswich-Town
Nathan Broadhead,wls WAL,"MF,FW",26,18,7,702,2,0,0,1,0,1.7,0.7,Ipswich-Town
Christian Walton,eng ENG,GK,28,7,7,630,0,0,0,0,0,0,0,Ipswich-Town
George Hirst,sct SCO,FW,25,26,5,661,3,1,0,3,0,2.1,0.3,Ipswich-Town
Jaden Philogene Bidace,eng ENG,"FW,DF",22,10,5,474,2,0,0,1,0,2,0.2,Ipswich-Town
Jack Taylor,ie IRL,MF,26,32,4,860,1,0,0,4,0,0.7,0.5,Ipswich-Town
Harry Clarke,eng ENG,DF,23,7,4,379,0,0,0,3,1,0.1,0,Ipswich-Town
Conor Townsend,eng ENG,DF,31,6,3,335,0,1,0,1,0,0,0.7,Ipswich-Town
Chiedozie Ogbene,ie IRL,FW,27,5,3,238,0,0,0,0,0,0,0.1,Ipswich-Town
Massimo Luongo,au AUS,MF,31,11,2,201,0,0,0,0,0,0,0,Ipswich-Town
Ben Godfrey,eng ENG,DF,26,3,2,159,0,0,0,1,0,0,0,Ipswich-Town
Ali Al Hamadi,iq IRQ,FW,22,11,0,134,0,0,0,3,0,0.4,0.1,Ipswich-Town
Marcus Harness,eng ENG,MF,28,2,0,45,0,0,0,0,0,0,0,Ipswich-Town
George Edmundson,eng ENG,DF,26,1,0,2,0,0,0,0,0,0,0,Ipswich-Town
Somto Boniface,eng ENG,DF,18,0,0,,,,,,,,,Ipswich-Town
Cieran Slicker,sct SCO,GK,21,0,0,,,,,,,,,Ipswich-Town
Tom Taylor,,MF,,0,0,,,,,,,,,Ipswich-Town
Jamie Vardy,eng ENG,FW,37,35,35,2823,9,4,1,5,0,11.2,3,Leicester-City
James Justin,eng ENG,DF,26,36,34,2912,2,2,0,6,0,1.5,0.8,Leicester-City
Wout Faes,be BEL,DF,26,34,30,2815,1,0,0,4,0,1.5,0.1,Leicester-City
Victor Bernth Kristiansen,dk DEN,DF,21,30,29,2482,0,1,0,1,0,0.3,1.4,Leicester-City
Wilfred Ndidi,ng NGA,MF,27,28,28,2324,0,5,0,8,0,2,1.9,Leicester-City
Mads Hermansen,dk DEN,GK,24,27,27,2385,0,0,0,1,0,0,0,Leicester-City
Bilal El Khannouss,ma MAR,"MF,FW",20,32,27,2182,2,3,0,4,0,1.3,4.6,Leicester-City
Boubakary Soumaré,fr FRA,MF,25,31,25,2171,0,0,0,8,0,0.3,0.4,Leicester-City
Conor Coady,eng ENG,DF,31,22,19,1714,1,0,0,3,0,0.4,0.1,Leicester-City
Jordan Ayew,gh GHA,"FW,MF",32,30,19,1638,5,0,1,5,0,3.2,1.1,Leicester-City
Harry Winks,eng ENG,MF,28,22,17,1538,0,2,0,4,0,0.2,1.2,Leicester-City
Stephy Mavididi,eng ENG,FW,26,30,16,1615,4,1,0,2,0,1.8,2.6,Leicester-City
Jannik Vestergaard,dk DEN,DF,31,18,16,1391,0,0,0,5,0,0.1,0.1,Leicester-City
Facundo Buonanotte,ar ARG,"FW,MF",19,31,14,1523,5,2,0,8,0,3.9,3.1,Leicester-City
Luke Thomas,eng ENG,DF,23,14,13,1110,0,0,0,3,0,0.4,0.5,Leicester-City
Caleb Okoli,it ITA,DF,23,19,12,1125,1,0,0,4,0,0.6,0,Leicester-City
Oliver Skipp,eng ENG,MF,23,24,10,1129,0,0,0,8,0,0.4,0.3,Leicester-City
Jakub Stolarczyk,pl POL,GK,23,10,10,900,0,0,0,1,0,0,0,Leicester-City
Kasey McAteer,ie IRL,FW,22,18,9,852,1,1,0,3,0,1,0.7,Leicester-City
Bobby De Cordova-Reid,jm JAM,FW,31,23,9,744,1,2,0,2,0,0.8,1.2,Leicester-City
Patson Daka,zm ZAM,"FW,MF",25,23,6,736,1,0,0,0,0,1.3,0.1,Leicester-City
Abdul Fatawu Issahaku,gh GHA,FW,20,11,6,579,0,2,0,0,0,0.4,1.6,Leicester-City
Ricardo Pereira,pt POR,DF,30,10,4,388,0,0,0,1,0,0.1,0,Leicester-City
Danny Ward,wls WAL,GK,31,2,1,135,0,0,0,0,0,0,0,Leicester-City
Hamza Choudhury,bd BAN,"MF,DF",26,4,1,131,0,0,0,0,0,0,0.4,Leicester-City
Woyo Coulibaly,ml MLI,DF,25,4,1,109,0,0,0,1,0,0,0,Leicester-City
Jeremy Monga,,"FW,MF",,7,0,112,0,0,0,0,0,0.2,0,Leicester-City
Odsonne Édouard,fr FRA,FW,26,4,0,29,0,0,0,0,0,0,0,Leicester-City
Jake Evans,,FW,,4,0,24,0,0,0,0,0,0,0,Leicester-City
Olabade Aluko,,DF,,1,0,2,0,0,0,0,0,0,0,Leicester-City
Will Alves,eng ENG,FW,19,1,0,1,0,0,0,0,0,0,0,Leicester-City
Michael Golding,eng ENG,MF,18,1,0,1,0,0,0,0,0,0,0,Leicester-City
Sammy Braybrooke,eng ENG,MF,20,0,0,,,,,,,,,Leicester-City
Thomas Cannon,ie IRL,FW,21,0,0,,,,,,,,,Leicester-City
Henry Cartwright,eng ENG,MF,19,0,0,,,,,,,,,Leicester-City
Daniel Iversen,dk DEN,GK,27,0,0,,,,,,,,,Leicester-City
Benjamin Nelson,eng ENG,DF,20,0,0,,,,,,,,,Leicester-City
Thomas Wilson-Brown,eng ENG,DF,19,0,0,,,,,,,,,Leicester-City
Mohamed Salah,eg EGY,FW,32,38,38,3371,29,18,9,1,0,25.2,14.2,Liverpool
Virgil van Dijk,nl NED,DF,33,37,37,3330,3,1,0,5,0,2.2,0.7,Liverpool
Ryan Gravenberch,nl NED,MF,22,37,37,3160,0,4,0,6,1,1.1,3.1,Liverpool
Alexis Mac Allister,ar ARG,MF,25,35,30,2599,5,5,0,6,0,2.8,4.7,Liverpool
Ibrahima Konaté,fr FRA,DF,25,31,30,2560,1,2,0,5,0,1.7,1,Liverpool
Dominik Szoboszlai,hu HUN,MF,23,36,29,2491,6,6,0,6,0,7.3,7.4,Liverpool
Andrew Robertson,sct SCO,DF,30,33,29,2482,0,1,0,3,1,1.2,4.6,Liverpool
Alisson,br BRA,GK,31,28,28,2508,0,0,0,0,0,0,0.6,Liverpool
Luis Díaz,co COL,FW,27,36,28,2399,13,5,0,2,0,12,5,Liverpool
Trent Alexander-Arnold,eng ENG,DF,25,33,28,2365,3,6,0,5,0,1.9,7.3,Liverpool
Cody Gakpo,nl NED,FW,25,35,23,1935,10,4,0,5,0,7.1,4.4,Liverpool
Curtis Jones,eng ENG,"MF,DF",23,33,19,1712,3,3,0,3,1,4.3,1.1,Liverpool
Diogo Jota,pt POR,FW,27,26,14,1196,6,3,0,2,0,7.9,1.8,Liverpool
Caoimhín Kelleher,ie IRL,GK,25,10,10,900,0,0,0,0,0,0,0,Liverpool
Kostas Tsimikas,gr GRE,DF,28,18,9,837,0,1,0,2,0,0.4,2.1,Liverpool
Darwin Núñez,uy URU,FW,25,30,8,1133,5,2,0,8,0,5.8,1.3,Liverpool
Conor Bradley,nir NIR,DF,21,19,7,754,0,2,0,4,0,0.7,1.4,Liverpool
Joe Gomez,eng ENG,DF,27,9,6,519,0,0,0,1,0,0.3,0.1,Liverpool
Jarell Quansah,eng ENG,DF,21,13,4,495,0,0,0,2,0,0.1,0.1,Liverpool
Harvey Elliott,eng ENG,MF,21,18,2,371,1,2,0,1,0,1.8,1.1,Liverpool
Wataru Endo,jp JPN,"MF,DF",31,20,1,273,0,0,0,0,0,0,0.1,Liverpool
Federico Chiesa,it ITA,FW,26,6,1,108,0,0,0,0,0,0.3,0.2,Liverpool
Vitezslav Jaros,cz CZE,GK,23,1,0,12,0,0,0,0,0,0,0,Liverpool
Jayden Danns,eng ENG,MF,18,1,0,11,0,0,0,0,0,0,0,Liverpool
Harvey Davies,eng ENG,GK,20,0,0,,,,,,,,,Liverpool
James McConnell,eng ENG,MF,19,0,0,,,,,,,,,Liverpool
Tyler Morton,eng ENG,MF,21,0,0,,,,,,,,,Liverpool
Amara Nallo,eng ENG,DF,17,0,0,,,,,,,,,Liverpool
Trey Nyoni,eng ENG,MF,17,0,0,,,,,,,,,Liverpool
Joško Gvardiol,hr CRO,DF,22,37,36,3277,5,0,0,2,0,4.6,2.1,Manchester-City
Erling Haaland,no NOR,FW,24,31,31,2736,22,3,3,2,0,22,3,Manchester-City
Bernardo Silva,pt POR,"MF,FW",29,33,29,2670,4,4,0,7,0,3.9,5.1,Manchester-City
Ederson,br BRA,GK,30,26,26,2320,0,4,0,4,0,0,1.5,Manchester-City
Rúben Dias,pt POR,DF,27,27,25,2271,0,0,0,4,0,1.5,0.3,Manchester-City
İlkay Gündoğan,de GER,MF,33,33,25,2223,1,6,0,1,0,3.2,3.5,Manchester-City
Mateo Kova,hr CRO,MF,30,31,25,2198,6,2,0,5,1,1.9,3.6,Manchester-City
Manuel Akanji,ch SUI,DF,29,26,23,2014,0,0,0,3,0,1.6,0.4,Manchester-City
Rico Lewis,eng ENG,"DF,MF",19,28,21,1893,1,2,0,5,1,1.4,0.3,Manchester-City
Sávio,br BRA,"FW,MF",20,29,21,1766,1,8,0,3,0,5,6.9,Manchester-City
Phil Foden,eng ENG,"MF,FW",24,28,20,1777,7,2,0,2,0,5.2,4.8,Manchester-City
Kevin De Bruyne,be BEL,"MF,FW",33,28,19,1702,4,7,0,2,0,5.1,8,Manchester-City
Matheus Nunes,pt POR,"DF,MF",25,26,19,1674,1,6,0,4,0,1.2,4.4,Manchester-City
Jeremy Doku,be BEL,"FW,MF",22,29,16,1516,3,6,0,1,0,1.3,4.8,Manchester-City
Omar Marmoush,eg EGY,"FW,MF",25,16,14,1175,7,0,0,0,0,5.5,2.8,Manchester-City
Stefan Ortega,de GER,GK,31,13,12,1100,0,0,0,1,0,0,0,Manchester-City
Kyle Walker,eng ENG,DF,34,15,9,970,0,0,0,3,0,0.1,0.4,Manchester-City
Nicolás González,es ESP,MF,22,11,9,760,1,0,0,3,0,0.5,0.1,Manchester-City
Nathan Aké,nl NED,DF,29,10,8,678,0,0,0,0,0,0.2,0,Manchester-City
Jack Grealish,eng ENG,"FW,MF",28,20,7,721,1,1,0,3,0,1.1,1.8,Manchester-City
John Stones,eng ENG,"DF,MF",30,11,6,548,2,0,0,1,0,0.4,0.1,Manchester-City
Nico O’Reilly,eng ENG,DF,19,9,6,528,2,0,0,0,0,1.3,0.4,Manchester-City
Abdukodir Khusanov,uz UZB,DF,20,6,6,503,0,0,0,1,0,0,0.1,Manchester-City
James Mcatee,eng ENG,"MF,FW",21,15,3,349,3,0,0,1,0,2.8,0.5,Manchester-City
Jahmai Simpson-Pusey,eng ENG,DF,18,2,1,96,0,0,0,1,0,0,0,Manchester-City
Rodri,es ESP,MF,28,3,1,73,0,0,0,0,0,0,0,Manchester-City
Divin Mubama,eng ENG,FW,19,1,0,28,0,0,0,0,0,0,0,Manchester-City
Oscar Bobb,no NOR,FW,21,3,0,16,0,0,0,0,0,0,0.1,Manchester-City
Claudio Echeverri,ar ARG,FW,18,1,0,6,0,0,0,0,0,0,0,Manchester-City
Vitor Reis,br BRA,DF,18,1,0,1,0,0,0,0,0,0,0,Manchester-City
Max Alleyne,eng ENG,DF,19,0,0,,,,,,,,,Manchester-City
Thorsten Brits,eng ENG,GK,17,0,0,,,,,,,,,Manchester-City
Scott Carson,eng ENG,GK,38,0,0,,,,,,,,,Manchester-City
Issa Kaboré,bf BFA,"DF,MF",23,0,0,,,,,,,,,Manchester-City
Josh Wilson-Esbrand,eng ENG,DF,21,0,0,,,,,,,,,Manchester-City
Jacob Wright,eng ENG,MF,18,0,0,,,,,,,,,Manchester-City
Bruno Fernandes,pt POR,MF,29,36,35,3018,8,10,3,5,2,9.9,8.5,Manchester-United
André Onana,cm CMR,GK,28,34,34,3060,0,0,0,0,0,0,0.2,Manchester-United
Noussair Mazraoui,ma MAR,DF,26,37,34,2838,0,1,0,3,0,0.7,1.5,Manchester-United
Diogo Dalot,pt POR,DF,25,33,31,2814,0,3,0,5,0,2,2,Manchester-United
Matthijs de Ligt,nl NED,DF,24,29,25,2123,2,0,0,3,0,2.5,0.3,Manchester-United
Alejandro Garnacho,ar ARG,"MF,FW",20,36,23,2199,6,2,0,3,0,7.3,4.5,Manchester-United
Rasmus Højlund,dk DEN,FW,21,32,23,2004,4,0,0,2,0,5.3,1.8,Manchester-United
Manuel Ugarte Ribeiro,uy URU,MF,23,29,22,1785,1,2,0,11,0,1,1.1,Manchester-United
Amad Diallo,ci CIV,"MF,FW",22,26,20,1901,8,6,0,5,0,4.7,4.9,Manchester-United
Lisandro Martínez,ar ARG,DF,26,20,20,1751,2,1,0,7,0,1.3,1.1,Manchester-United
Harry Maguire,eng ENG,DF,31,27,19,1758,1,0,0,7,0,1.8,0.6,Manchester-United
Kobbie Mainoo,eng ENG,MF,19,25,19,1651,0,0,0,5,0,0.7,1.6,Manchester-United
Casemiro,br BRA,MF,32,24,18,1494,1,0,0,5,0,1.9,2.3,Manchester-United
Joshua Zirkzee,nl NED,"FW,MF",23,32,14,1402,3,1,0,2,0,4.8,1.5,Manchester-United
Leny Yoro,fr FRA,DF,18,21,12,1165,0,0,0,5,0,0.7,0.1,Manchester-United
Marcus Rashford,eng ENG,"FW,MF",26,15,12,978,4,1,0,2,0,1.7,2.1,Manchester-United
Christian Eriksen,dk DEN,MF,32,23,11,1061,1,2,1,4,0,1.4,3.2,Manchester-United
Patrick Dorgu,dk DEN,DF,19,12,10,842,0,0,0,3,1,0.4,0.7,Manchester-United
